user_id	account_id	stage	grade	course_id	section_id	kmodule_code
6860100991620934	8880100833778852	40	9	10003427	10003435	0
6860100991620934	8880100833778852	40	9	10003427	10003437	0
6860100991620934	8880100833778852	40	9	10003427	10003435	0
6860100991620934	8880100833778852	40	9	10003427	10012115	0
6860100991620934	8880100833778852	40	9	10003427	10003437	0
6860100991620934	8880100833778852	40	9	10003427	10003436	0
6860100991620934	8880100833778852	40	9	10003427	10003438	0
6860100991620934	8880100833778852	40	9	10003427	10012115	0
6860100980646323	3140100918945783	40	9	10003427	10003432	0
6860100980646323	3140100918945783	40	9	10003427	10003436	0
6860100980646323	3140100918945783	40	9	10003427	10003432	0
6860100980646323	3140100918945783	40	9	10003427	10003436	0
6860100980646323	3140100918945783	40	9	10003427	10003436	0
6860100980646323	3140100918945783	40	9	10003427	10003436	0
6860100995135771	8880100922894044	40	9	10003427	10003432	0
6860100995135771	8880100922894044	40	9	10003427	10003432	0
6860100995135771	8880100922894044	40	9	10003427	10003432	0
6860100995135771	8880100922894044	40	9	10003427	10003432	0
6860101040355410	8880101040314001	40	9	10003427	10003432	0
6860101040355410	8880101040314001	40	9	10003427	10003433	0
6860101040355410	8880101040314001	40	9	10003427	10003432	0
6860101040355410	8880101040314001	40	9	10003427	10003433	0
6860101040355410	8880101040314001	40	9	10003427	10003433	0
6860101040355410	8880101040314001	40	9	10003427	10003433	0
xfl-0901285746520201126-150	xfl-0901285746520201126-150	40	9	10003427	10003436	0
xfl-0901285746520201126-150	xfl-0901285746520201126-150	40	9	10003427	10003436	0
xfl-0901285746520201126-150	xfl-0901285746520201126-150	40	9	10003427	10003436	0
xfl-0901285746520201126-150	xfl-0901285746520201126-150	40	9	10003427	10003436	0
6860101036286534	8880100940821959	40	9	10003427	10003436	0
6860101036286534	8880100940821959	40	9	10003427	10003436	0
6860101036286534	8880100940821959	40	9	10003427	10003436	0
6860101036286534	8880100940821959	40	9	10003427	10003436	0
6860100967810919	8880100836105069	40	9	10003427	10003434	0
6860100967810919	8880100836105069	40	9	10003427	10003432	0
6860100967810919	8880100836105069	40	9	10003427	10003436	0
6860100967810919	8880100836105069	40	9	10003427	10003435	0
6860100967810919	8880100836105069	40	9	10003427	10003435	0
6860100967810919	8880100836105069	40	9	10003427	10003434	0
6860100967810919	8880100836105069	40	9	10003427	10003433	0
6860100967810919	8880100836105069	40	9	10003427	10003432	0
6860100967810919	8880100836105069	40	9	10003427	10003436	0
6860100967810919	8880100836105069	40	9	10003427	10003436	0
6860100967810919	8880100836105069	40	9	10003427	10003436	0
6860100967810919	8880100836105069	40	9	10003427	10003433	0
6860100970127391	8880100961816795	40	9	10003427	10003434	0
6860100970127391	8880100961816795	40	9	10003427	10003432	0
6860100970127391	8880100961816795	40	9	10003427	10012115	0
6860100970127391	8880100961816795	40	9	10003427	10012115	0
6860100970127391	8880100961816795	40	9	10003427	10003435	0
6860100970127391	8880100961816795	40	9	10003427	10003435	0
6860100970127391	8880100961816795	40	9	10003427	10003434	0
6860100970127391	8880100961816795	40	9	10003427	10003433	0
6860100970127391	8880100961816795	40	9	10003427	10003432	0
6860100970127391	8880100961816795	40	9	10003427	10012115	0
6860100970127391	8880100961816795	40	9	10003427	10012115	0
6860100970127391	8880100961816795	40	9	10003427	10003433	0
xfl-024033456803-1671	xfl-024033456803-1671	40	9	10003427	10003436	0
xfl-024033456803-1671	xfl-024033456803-1671	40	9	10003427	10003436	0
xfl-024033456803-1671	xfl-024033456803-1671	40	9	10003427	10003436	0
xfl-024033456803-1671	xfl-024033456803-1671	40	9	10003427	10003436	0
6860101008127482	8880101007667102	40	9	10003427	10003432	0
6860101008127482	8880101007667102	40	9	10003427	10003432	0
6860101008127482	8880101007667102	40	9	10003427	10003432	0
6860101008127482	8880101007667102	40	9	10003427	10003432	0
1599126826872	1599126826872	40	9	10003431	10003548	0
1599126826872	1599126826872	40	9	10003431	10003548	0
1599126826872	1599126826872	40	9	10003431	10003548	0
1599126826872	1599126826872	40	9	10003431	10003548	0
xfl-0901285746520201126-207	xfl-0901285746520201126-207	40	9	10003427	10003436	0
xfl-0901285746520201126-207	xfl-0901285746520201126-207	40	9	10003427	10003436	0
xfl-0901285746520201126-207	xfl-0901285746520201126-207	40	9	10003427	10003436	0
xfl-0901285746520201126-207	xfl-0901285746520201126-207	40	9	10003427	10003436	0
6860101028877381	8880100983078660	40	9	10003427	10003434	0
6860101028877381	8880100983078660	40	9	10003427	10003438	0
6860101028877381	8880100983078660	40	9	10003427	10003436	0
6860101028877381	8880100983078660	40	9	10003427	10003435	0
6860101028877381	8880100983078660	40	9	10003427	10003437	0
6860101028877381	8880100983078660	40	9	10003427	10003435	0
6860101028877381	8880100983078660	40	9	10003427	10003434	0
6860101028877381	8880100983078660	40	9	10003427	10003433	0
6860101028877381	8880100983078660	40	9	10003427	10003436	0
6860101028877381	8880100983078660	40	9	10003427	10003437	0
6860101028877381	8880100983078660	40	9	10003427	10003436	0
6860101028877381	8880100983078660	40	9	10003427	10003438	0
6860101028877381	8880100983078660	40	9	10003427	10003436	0
6860101028877381	8880100983078660	40	9	10003427	10003433	0
6860100964551513	8880100818899185	40	9	10003427	10003434	0
6860100964551513	8880100818899185	40	9	10003427	10003432	0
6860100964551513	8880100818899185	40	9	10003427	10012115	0
6860100964551513	8880100818899185	40	9	10003427	10003438	0
6860100964551513	8880100818899185	40	9	10003427	10018936	0
6860100964551513	8880100818899185	40	9	10003427	10012115	0
6860100964551513	8880100818899185	40	9	10003427	10003436	0
6860100964551513	8880100818899185	40	9	10003427	10003435	0
6860100964551513	8880100818899185	40	9	10003427	10003437	0
6860100964551513	8880100818899185	40	9	10003427	10003435	0
6860100964551513	8880100818899185	40	9	10003427	10003434	0
6860100964551513	8880100818899185	40	9	10003427	10003433	0
6860100964551513	8880100818899185	40	9	10003427	10018936	0
6860100964551513	8880100818899185	40	9	10003427	10003432	0
6860100964551513	8880100818899185	40	9	10003427	10018936	0
6860100964551513	8880100818899185	40	9	10003427	10003437	0
6860100964551513	8880100818899185	40	9	10003427	10003436	0
6860100964551513	8880100818899185	40	9	10003427	10003438	0
6860100964551513	8880100818899185	40	9	10003427	10018936	0
6860100964551513	8880100818899185	40	9	10003427	10003433	0
xfl-4684-1608195244	Test-468464722054645611402	40	9	10003427	10003436	0
xfl-4684-1608195244	Test-468464722054645611402	40	9	10003427	10003436	0
xfl-4684-1608195244	Test-468464722054645611402	40	9	10003427	10003436	0
xfl-4684-1608195244	Test-468464722054645611402	40	9	10003427	10003436	0
6860100984304016	3140100960734760	40	9	10003427	10003432	0
6860100984304016	3140100960734760	40	9	10003427	10003435	0
6860100984304016	3140100960734760	40	9	10003427	10003435	0
6860100984304016	3140100960734760	40	9	10003427	10003432	0
6860100984304016	3140100960734760	40	9	10003427	10003435	0
6860100984304016	3140100960734760	40	9	10003427	10003435	0
6860100995127423	3140100979677709	40	9	10003427	10003435	0
6860100995127423	3140100979677709	40	9	10003427	10003435	0
6860100995127423	3140100979677709	40	9	10003427	10003435	0
6860100995127423	3140100979677709	40	9	10003427	10003435	0
xfl-0899685746120201027-55	xfl-0899685746120201027-55	40	9	10003427	10003436	0
xfl-0899685746120201027-55	xfl-0899685746120201027-55	40	9	10003427	10003436	0
xfl-0899685746120201027-55	xfl-0899685746120201027-55	40	9	10003427	10003436	0
xfl-0899685746120201027-55	xfl-0899685746120201027-55	40	9	10003427	10003436	0
xfl-000123456785-1688	xfl-000123456785-1688	40	9	10003427	10003436	0
xfl-000123456785-1688	xfl-000123456785-1688	40	9	10003427	10003436	0
xfl-000123456785-1688	xfl-000123456785-1688	40	9	10003427	10003436	0
xfl-000123456785-1688	xfl-000123456785-1688	40	9	10003427	10003436	0
1599096462701	1599096462701	40	9	10003430	10003526	0
1599096462701	1599096462701	40	9	10003430	10003526	0
1599096462701	1599096462701	40	9	10003430	10003526	0
1599096462701	1599096462701	40	9	10003430	10003526	0
xfl-023333587896-1559	xfl-023333587896-1559	40	9	10003427	10003436	0
xfl-023333587896-1559	xfl-023333587896-1559	40	9	10003427	10003436	0
xfl-023333587896-1559	xfl-023333587896-1559	40	9	10003427	10003436	0
xfl-023333587896-1559	xfl-023333587896-1559	40	9	10003427	10003436	0
6860100996352335	3140100879330299	40	9	10003427	10003435	0
6860100996352335	3140100879330299	40	9	10003427	10003437	0
6860100996352335	3140100879330299	40	9	10003427	10003435	0
6860100996352335	3140100879330299	40	9	10003427	10003437	0
6860100996352335	3140100879330299	40	9	10003427	10003437	0
6860100996352335	3140100879330299	40	9	10003427	10003437	0
6860100968415270	8880100955936758	40	9	10003427	10003434	0
6860100968415270	8880100955936758	40	9	10003427	10003432	0
6860100968415270	8880100955936758	40	9	10003427	10003436	0
6860100968415270	8880100955936758	40	9	10003427	10003435	0
6860100968415270	8880100955936758	40	9	10003427	10003435	0
6860100968415270	8880100955936758	40	9	10003427	10003434	0
6860100968415270	8880100955936758	40	9	10003427	10003433	0
6860100968415270	8880100955936758	40	9	10003427	10003432	0
6860100968415270	8880100955936758	40	9	10003427	10003436	0
6860100968415270	8880100955936758	40	9	10003427	10003436	0
6860100968415270	8880100955936758	40	9	10003427	10003436	0
6860100968415270	8880100955936758	40	9	10003427	10003433	0
6860101051364182	8880101013886602	40	9	10015688	10015691	0
6860101051364182	8880101013886602	40	9	10015688	10015690	0
6860101051364182	8880101013886602	40	9	10015688	10015691	0
6860101051364182	8880101013886602	40	9	10015688	10015689	0
6860101051364182	8880101013886602	40	9	10015688	10015691	0
6860101051364182	8880101013886602	40	9	10015688	10015691	0
6860101051364182	8880101013886602	40	9	10015688	10015689	0
6860101051364182	8880101013886602	40	9	10015688	10015690	0
6860100962442579	3140100817228209	40	9	10003427	10003432	0
6860100962442579	3140100817228209	40	9	10003427	10003432	0
6860100962442579	3140100817228209	40	9	10003427	10003432	0
6860100962442579	3140100817228209	40	9	10003427	10003432	0
xfl-000123456785-1803	xfl-000123456785-1803	40	9	10003427	10003436	0
xfl-000123456785-1803	xfl-000123456785-1803	40	9	10003427	10003436	0
xfl-000123456785-1803	xfl-000123456785-1803	40	9	10003427	10003436	0
xfl-000123456785-1803	xfl-000123456785-1803	40	9	10003427	10003436	0
6860100979520130	8880100960145938	40	9	10003431	10003550	0
6860100979520130	8880100960145938	40	9	10003431	10003549	0
6860100979520130	8880100960145938	40	9	10003431	10003547	0
6860100979520130	8880100960145938	40	9	10003431	10003547	0
6860100979520130	8880100960145938	40	9	10003431	10003548	0
6860100979520130	8880100960145938	40	9	10003431	10003551	0
6860100979520130	8880100960145938	40	9	10003431	10003550	0
6860100979520130	8880100960145938	40	9	10003431	10003549	0
6860100979520130	8880100960145938	40	9	10003431	10003548	0
6860100979520130	8880100960145938	40	9	10003431	10003550	0
6860100979520130	8880100960145938	40	9	10003431	10003550	0
6860100979520130	8880100960145938	40	9	10003431	10003551	0
6860100965155333	8880100965123227	40	9	10003427	10003434	0
6860100965155333	8880100965123227	40	9	10003427	10003432	0
6860100965155333	8880100965123227	40	9	10003427	10012115	0
6860100965155333	8880100965123227	40	9	10003427	10003438	0
6860100965155333	8880100965123227	40	9	10003427	10012115	0
6860100965155333	8880100965123227	40	9	10003427	10003436	0
6860100965155333	8880100965123227	40	9	10003427	10003435	0
6860100965155333	8880100965123227	40	9	10003427	10003437	0
6860100965155333	8880100965123227	40	9	10003427	10003435	0
6860100965155333	8880100965123227	40	9	10003427	10003434	0
6860100965155333	8880100965123227	40	9	10003427	10003433	0
6860100965155333	8880100965123227	40	9	10003427	10003432	0
6860100965155333	8880100965123227	40	9	10003427	10012115	0
6860100965155333	8880100965123227	40	9	10003427	10003437	0
6860100965155333	8880100965123227	40	9	10003427	10003436	0
6860100965155333	8880100965123227	40	9	10003427	10003438	0
6860100965155333	8880100965123227	40	9	10003427	10012115	0
6860100965155333	8880100965123227	40	9	10003427	10003433	0
6860101045506713	8880101043871377	40	9	10003427	10003434	0
6860101045506713	8880101043871377	40	9	10003427	10003432	0
6860101045506713	8880101043871377	40	9	10003427	10003434	0
6860101045506713	8880101043871377	40	9	10003427	10003433	0
6860101045506713	8880101043871377	40	9	10003427	10003432	0
6860101045506713	8880101043871377	40	9	10003427	10003434	0
6860101045506713	8880101043871377	40	9	10003427	10003434	0
6860101045506713	8880101043871377	40	9	10003427	10003433	0
159896416002	159896416002	40	9	10003428	10003456	0
159896416002	159896416002	40	9	10003428	10003456	0
159896416002	159896416002	40	9	10003428	10003456	0
159896416002	159896416002	40	9	10003428	10003456	0
6860101026192867	8880101026192864	40	9	10003431	10003550	0
6860101026192867	8880101026192864	40	9	10003431	10003550	0
6860101026192867	8880101026192864	40	9	10003431	10003550	0
6860101026192867	8880101026192864	40	9	10003431	10003550	0
6860100974553837	3140100890401987	40	9	10003427	10003432	0
6860100974553837	3140100890401987	40	9	10003427	10003432	0
6860100974553837	3140100890401987	40	9	10003427	10003432	0
6860100974553837	3140100890401987	40	9	10003427	10003432	0
6860101052359755	8880100812576477	40	9	10003427	10012115	0
6860101052359755	8880100812576477	40	9	10003427	10012115	0
6860101052359755	8880100812576477	40	9	10003427	10012115	0
6860101052359755	8880100812576477	40	9	10003427	10012115	0
xfl-023333566896-1529	xfl-023333566896-1529	40	9	10003427	10003436	0
xfl-023333566896-1529	xfl-023333566896-1529	40	9	10003427	10003436	0
xfl-023333566896-1529	xfl-023333566896-1529	40	9	10003427	10003436	0
xfl-023333566896-1529	xfl-023333566896-1529	40	9	10003427	10003436	0
6860101037315457	8880101036932764	40	9	10003427	10003437	0
6860101037315457	8880101036932764	40	9	10003427	10003437	0
6860101037315457	8880101036932764	40	9	10003427	10003437	0
6860101037315457	8880101036932764	40	9	10003427	10003437	0
6860100983343085	8880100981461708	40	9	10003427	10003435	0
6860100983343085	8880100981461708	40	9	10003427	10003435	0
6860100983343085	8880100981461708	40	9	10003427	10003435	0
6860100983343085	8880100981461708	40	9	10003427	10003435	0
xfl-000123456784-1700	xfl-000123456784-1700	40	9	10003427	10003436	0
xfl-000123456784-1700	xfl-000123456784-1700	40	9	10003427	10003436	0
xfl-000123456784-1700	xfl-000123456784-1700	40	9	10003427	10003436	0
xfl-000123456784-1700	xfl-000123456784-1700	40	9	10003427	10003436	0
xfl-4354556789396820469	xfl-4354556789396820469	40	9	10003427	10003436	0
xfl-4354556789396820469	xfl-4354556789396820469	40	9	10003427	10003436	0
xfl-4354556789396820469	xfl-4354556789396820469	40	9	10003427	10003436	0
xfl-4354556789396820469	xfl-4354556789396820469	40	9	10003427	10003436	0
6860101053083817	3140101042034041	40	9	10003431	10003547	0
6860101053083817	3140101042034041	40	9	10003431	10003547	0
6860101053083817	3140101042034041	40	9	10003431	10003547	0
6860101053083817	3140101042034041	40	9	10003431	10003547	0
6860100989232178	8880100828812714	40	9	10003427	10003435	0
6860100989232178	8880100828812714	40	9	10003427	10003435	0
6860100989232178	8880100828812714	40	9	10003427	10003433	0
6860100989232178	8880100828812714	40	9	10003427	10003433	0
6860100989232178	8880100828812714	40	9	10003427	10003433	0
6860100989232178	8880100828812714	40	9	10003427	10003433	0
6860101032355596	8880101003574328	40	9	10003427	10003432	0
6860101032355596	8880101003574328	40	9	10003427	10003432	0
6860101032355596	8880101003574328	40	9	10003427	10003432	0
6860101032355596	8880101003574328	40	9	10003427	10003432	0
xfl-43565476779674881006	xfl-43565476779674881006	40	9	10003427	10003436	0
xfl-43565476779674881006	xfl-43565476779674881006	40	9	10003427	10003436	0
xfl-43565476779674881006	xfl-43565476779674881006	40	9	10003427	10003436	0
xfl-43565476779674881006	xfl-43565476779674881006	40	9	10003427	10003436	0
xfl-023333567896-1580	xfl-023333567896-1580	40	9	10003427	10003436	0
xfl-023333567896-1580	xfl-023333567896-1580	40	9	10003427	10003436	0
xfl-023333567896-1580	xfl-023333567896-1580	40	9	10003427	10003436	0
xfl-023333567896-1580	xfl-023333567896-1580	40	9	10003427	10003436	0
6860100997035488	8880100988604176	40	9	10003427	10003434	0
6860100997035488	8880100988604176	40	9	10003427	10003432	0
6860100997035488	8880100988604176	40	9	10003427	10003434	0
6860100997035488	8880100988604176	40	9	10003427	10003433	0
6860100997035488	8880100988604176	40	9	10003427	10003432	0
6860100997035488	8880100988604176	40	9	10003427	10003433	0
6860100997035488	8880100988604176	40	9	10003427	10003433	0
6860100997035488	8880100988604176	40	9	10003427	10003433	0
1599027531322	1599027531322	40	9	10003427	10003433	0
1599027531322	1599027531322	40	9	10003427	10003433	0
1599027531322	1599027531322	40	9	10003427	10003433	0
1599027531322	1599027531322	40	9	10003427	10003433	0
159896677621	159896677621	40	9	10003431	10003548	0
159896677621	159896677621	40	9	10003431	10003548	0
159896677621	159896677621	40	9	10003431	10003548	0
159896677621	159896677621	40	9	10003431	10003548	0
xfl-000123456788-1601	xfl-000123456788-1601	40	9	10003427	10003436	0
xfl-000123456788-1601	xfl-000123456788-1601	40	9	10003427	10003436	0
xfl-000123456788-1601	xfl-000123456788-1601	40	9	10003427	10003436	0
xfl-000123456788-1601	xfl-000123456788-1601	40	9	10003427	10003436	0
xfl-024033456803-1573	xfl-024033456803-1573	40	9	10003427	10003436	0
xfl-024033456803-1573	xfl-024033456803-1573	40	9	10003427	10003436	0
xfl-024033456803-1573	xfl-024033456803-1573	40	9	10003427	10003436	0
xfl-024033456803-1573	xfl-024033456803-1573	40	9	10003427	10003436	0
autoTest-xfl-4684-161037337805	autoTest-xfl-468464722054645611402	40	9	10015688	10015693	0
autoTest-xfl-4684-161037337805	autoTest-xfl-468464722054645611402	40	9	10003427	10003436	0
autoTest-xfl-4684-161037337805	autoTest-xfl-468464722054645611402	40	9	10003427	10003436	0
autoTest-xfl-4684-161037337805	autoTest-xfl-468464722054645611402	40	9	10015688	10015693	0
autoTest-xfl-4684-161037337805	autoTest-xfl-468464722054645611402	40	9	10015688	10015693	0
autoTest-xfl-4684-161037337805	autoTest-xfl-468464722054645611402	40	9	10015688	10015693	0
autoTest-xfl-4684-161037337805	autoTest-xfl-468464722054645611402	40	9	10003427	10003436	0
autoTest-xfl-4684-161037337805	autoTest-xfl-468464722054645611402	40	9	10003427	10003436	0
autoTest-xfl-4684-161037337805	autoTest-xfl-468464722054645611402	40	9	10015688	10015697	0
autoTest-xfl-4684-161037337805	autoTest-xfl-468464722054645611402	40	9	10015688	10015697	0
6860101057657078	8880101025948923	40	9	10003427	10003433	0
6860101057657078	8880101025948923	40	9	10003427	10003433	0
6860101057657078	8880101025948923	40	9	10003427	10003433	0
6860101057657078	8880101025948923	40	9	10003427	10003433	0
6860100962905933	8880100836128478	40	9	10003427	10003434	0
6860100962905933	8880100836128478	40	9	10003427	10003432	0
6860100962905933	8880100836128478	40	9	10003427	10012115	0
6860100962905933	8880100836128478	40	9	10003427	10003438	0
6860100962905933	8880100836128478	40	9	10003427	10018936	0
6860100962905933	8880100836128478	40	9	10003427	10012115	0
6860100962905933	8880100836128478	40	9	10003427	10003436	0
6860100962905933	8880100836128478	40	9	10003427	10003435	0
6860100962905933	8880100836128478	40	9	10003427	10003437	0
6860100962905933	8880100836128478	40	9	10003427	10003435	0
6860100962905933	8880100836128478	40	9	10003427	10003434	0
6860100962905933	8880100836128478	40	9	10003427	10003433	0
6860100962905933	8880100836128478	40	9	10003427	10018936	0
6860100962905933	8880100836128478	40	9	10003427	10003432	0
6860100962905933	8880100836128478	40	9	10003427	10018936	0
6860100962905933	8880100836128478	40	9	10003427	10003437	0
6860100962905933	8880100836128478	40	9	10003427	10003436	0
6860100962905933	8880100836128478	40	9	10003427	10003438	0
6860100962905933	8880100836128478	40	9	10003427	10018936	0
6860100962905933	8880100836128478	40	9	10003427	10003433	0
6860100979157216	8880100873823646	40	9	10003427	10003434	0
6860100979157216	8880100873823646	40	9	10003427	10003432	0
6860100979157216	8880100873823646	40	9	10003427	10003435	0
6860100979157216	8880100873823646	40	9	10003427	10003435	0
6860100979157216	8880100873823646	40	9	10003427	10003434	0
6860100979157216	8880100873823646	40	9	10003427	10003433	0
6860100979157216	8880100873823646	40	9	10003427	10003432	0
6860100979157216	8880100873823646	40	9	10003427	10003435	0
6860100979157216	8880100873823646	40	9	10003427	10003435	0
6860100979157216	8880100873823646	40	9	10003427	10003433	0
autoTest-xfl-4684-1609240125	autoTest-xfl-468464722054645611402	40	9	10015688	10015693	0
autoTest-xfl-4684-1609240125	autoTest-xfl-468464722054645611402	40	9	10015688	10015693	0
autoTest-xfl-4684-1609240125	autoTest-xfl-468464722054645611402	40	9	10015688	10015693	0
autoTest-xfl-4684-1609240125	autoTest-xfl-468464722054645611402	40	9	10015688	10015693	0
autoTest-xfl-4684-1609240125	autoTest-xfl-468464722054645611402	40	9	10015688	10015697	0
autoTest-xfl-4684-1609240125	autoTest-xfl-468464722054645611402	40	9	10015688	10015697	0
6860101055786238	3140100902859051	40	9	10015900	10015904	0
6860101055786238	3140100902859051	40	9	10015900	10015904	0
6860101055786238	3140100902859051	40	9	10015900	10015904	0
6860101055786238	3140100902859051	40	9	10015900	10015904	0
6860100979157159	8880100873803872	40	9	10003427	10003434	0
6860100979157159	8880100873803872	40	9	10003427	10003432	0
6860100979157159	8880100873803872	40	9	10003427	10003436	0
6860100979157159	8880100873803872	40	9	10003427	10003435	0
6860100979157159	8880100873803872	40	9	10003427	10003435	0
6860100979157159	8880100873803872	40	9	10003427	10003434	0
6860100979157159	8880100873803872	40	9	10003427	10003432	0
6860100979157159	8880100873803872	40	9	10003427	10003436	0
6860100979157159	8880100873803872	40	9	10003427	10003436	0
6860100979157159	8880100873803872	40	9	10003427	10003436	0
6860101033184976	3140100968646214	40	9	10003427	10003437	0
6860101033184976	3140100968646214	40	9	10003427	10003437	0
6860101033184976	3140100968646214	40	9	10003427	10003437	0
6860101033184976	3140100968646214	40	9	10003427	10003437	0
6860100994865451	8880100828057942	40	9	10003427	10003434	0
6860100994865451	8880100828057942	40	9	10003427	10003435	0
6860100994865451	8880100828057942	40	9	10003427	10003435	0
6860100994865451	8880100828057942	40	9	10003427	10003434	0
6860100994865451	8880100828057942	40	9	10003427	10003433	0
6860100994865451	8880100828057942	40	9	10003427	10003435	0
6860100994865451	8880100828057942	40	9	10003427	10003435	0
6860100994865451	8880100828057942	40	9	10003427	10003433	0
159896488000	159896488000	40	9	10003429	10003479	0
159896488000	159896488000	40	9	10003429	10003479	0
159896488000	159896488000	40	9	10003429	10003479	0
159896488000	159896488000	40	9	10003429	10003479	0
xfl-023133456795-1601	xfl-023133456795-1601	40	9	10003427	10003436	0
xfl-023133456795-1601	xfl-023133456795-1601	40	9	10003427	10003436	0
xfl-023133456795-1601	xfl-023133456795-1601	40	9	10003427	10003436	0
xfl-023133456795-1601	xfl-023133456795-1601	40	9	10003427	10003436	0
xfl-0899685746120201027-6	xfl-0899685746120201027-6	40	9	10003427	10003436	0
xfl-0899685746120201027-6	xfl-0899685746120201027-6	40	9	10003427	10003436	0
xfl-0899685746120201027-6	xfl-0899685746120201027-6	40	9	10003427	10003436	0
xfl-0899685746120201027-6	xfl-0899685746120201027-6	40	9	10003427	10003436	0
6860101029163903	8880101028463669	40	9	10003427	10003434	0
6860101029163903	8880101028463669	40	9	10003427	10018936	0
6860101029163903	8880101028463669	40	9	10003427	10003435	0
6860101029163903	8880101028463669	40	9	10003427	10003435	0
6860101029163903	8880101028463669	40	9	10003427	10003434	0
6860101029163903	8880101028463669	40	9	10003427	10018936	0
6860101029163903	8880101028463669	40	9	10003427	10018936	0
6860101029163903	8880101028463669	40	9	10003427	10018936	0
6860100959627909	8880100833660516	40	9	10003427	10003434	0
6860100959627909	8880100833660516	40	9	10003427	10003432	0
6860100959627909	8880100833660516	40	9	10003427	10003435	0
6860100959627909	8880100833660516	40	9	10003427	10003435	0
6860100959627909	8880100833660516	40	9	10003427	10003434	0
6860100959627909	8880100833660516	40	9	10003427	10003433	0
6860100959627909	8880100833660516	40	9	10003427	10003432	0
6860100959627909	8880100833660516	40	9	10003427	10003435	0
6860100959627909	8880100833660516	40	9	10003427	10003435	0
6860100959627909	8880100833660516	40	9	10003427	10003433	0
6860101020102816	8880100912309312	40	9	10003427	10003435	0
6860101020102816	8880100912309312	40	9	10003427	10003435	0
6860101020102816	8880100912309312	40	9	10003427	10003435	0
6860101020102816	8880100912309312	40	9	10003427	10003435	0
6860100979157623	8880100873841448	40	9	10003427	10003434	0
6860100979157623	8880100873841448	40	9	10003427	10003432	0
6860100979157623	8880100873841448	40	9	10003427	10003436	0
6860100979157623	8880100873841448	40	9	10003427	10003435	0
6860100979157623	8880100873841448	40	9	10003427	10003437	0
6860100979157623	8880100873841448	40	9	10003427	10003435	0
6860100979157623	8880100873841448	40	9	10003427	10003434	0
6860100979157623	8880100873841448	40	9	10003427	10003433	0
6860100979157623	8880100873841448	40	9	10003427	10003432	0
6860100979157623	8880100873841448	40	9	10003427	10003437	0
6860100979157623	8880100873841448	40	9	10003427	10003437	0
6860100979157623	8880100873841448	40	9	10003427	10003436	0
6860100979157623	8880100873841448	40	9	10003427	10003437	0
6860100979157623	8880100873841448	40	9	10003427	10003433	0
6860100960232716	3140100823281637	40	9	10003427	10003434	0
6860100960232716	3140100823281637	40	9	10003427	10003432	0
6860100960232716	3140100823281637	40	9	10003427	10012115	0
6860100960232716	3140100823281637	40	9	10003427	10012115	0
6860100960232716	3140100823281637	40	9	10003427	10003436	0
6860100960232716	3140100823281637	40	9	10003427	10003437	0
6860100960232716	3140100823281637	40	9	10003427	10003434	0
6860100960232716	3140100823281637	40	9	10003427	10003432	0
6860100960232716	3140100823281637	40	9	10003427	10003437	0
6860100960232716	3140100823281637	40	9	10003427	10003437	0
6860100960232716	3140100823281637	40	9	10003427	10003436	0
6860100960232716	3140100823281637	40	9	10003427	10003437	0
xfl-000123456784-1787	xfl-000123456784-1787	40	9	10003427	10003436	0
xfl-000123456784-1787	xfl-000123456784-1787	40	9	10003427	10003436	0
xfl-000123456784-1787	xfl-000123456784-1787	40	9	10003427	10003436	0
xfl-000123456784-1787	xfl-000123456784-1787	40	9	10003427	10003436	0
6860101006948564	3140100991619268	40	9	10003427	10012115	0
6860101006948564	3140100991619268	40	9	10003427	10012115	0
6860101006948564	3140100991619268	40	9	10003427	10003436	0
6860101006948564	3140100991619268	40	9	10003427	10003437	0
6860101006948564	3140100991619268	40	9	10003427	10003437	0
6860101006948564	3140100991619268	40	9	10003427	10003437	0
6860101006948564	3140100991619268	40	9	10003427	10003436	0
6860101006948564	3140100991619268	40	9	10003427	10003437	0
6860101013281605	3140100827442859	40	9	10003427	10003432	0
6860101013281605	3140100827442859	40	9	10003427	10003432	0
6860101013281605	3140100827442859	40	9	10003427	10003432	0
6860101013281605	3140100827442859	40	9	10003427	10003432	0
xfl-024033456803-1619	xfl-024033456803-1619	40	9	10003427	10003436	0
xfl-024033456803-1619	xfl-024033456803-1619	40	9	10003427	10003436	0
xfl-024033456803-1619	xfl-024033456803-1619	40	9	10003427	10003436	0
xfl-024033456803-1619	xfl-024033456803-1619	40	9	10003427	10003436	0
xfl-0901285746520201126-257	xfl-0901285746520201126-257	40	9	10003427	10003436	0
xfl-0901285746520201126-257	xfl-0901285746520201126-257	40	9	10003427	10003436	0
xfl-0901285746520201126-257	xfl-0901285746520201126-257	40	9	10003427	10003436	0
xfl-0901285746520201126-257	xfl-0901285746520201126-257	40	9	10003427	10003436	0
xfl-000123456790-1557	xfl-000123456790-1557	40	9	10003427	10003436	0
xfl-000123456790-1557	xfl-000123456790-1557	40	9	10003427	10003436	0
xfl-000123456790-1557	xfl-000123456790-1557	40	9	10003427	10003436	0
xfl-000123456790-1557	xfl-000123456790-1557	40	9	10003427	10003436	0
1599025680310	1599025680310	40	9	10003427	10003433	0
1599025680310	1599025680310	40	9	10003427	10003433	0
1599025680310	1599025680310	40	9	10003427	10003433	0
