user_id	account_id	stage	grade	course_id	section_id	kmodule_code
6860101054637894	3140100847342453	40	9	10016649	10016653	0
6860101054637894	3140100847342453	40	9	10016649	10016653	0
6860101054637894	3140100847342453	40	9	10016649	10016653	0
6860100959483608	8880100840431708	40	9	10003858	10003860	0
6860100959483608	8880100840431708	40	9	10003858	10012386	0
6860100959483608	8880100840431708	40	9	10003858	10003863	0
6860100959483608	8880100840431708	40	9	10003858	10003860	0
6860100959483608	8880100840431708	40	9	10003858	10003862	0
6860100959483608	8880100840431708	40	9	10003858	10003861	0
6860100959483608	8880100840431708	40	9	10003858	10012386	0
6860100959483608	8880100840431708	40	9	10003858	10003862	0
6860100959483608	8880100840431708	40	9	10003858	10003859	0
6860100959483608	8880100840431708	40	9	10003858	10003859	0
6860100959483608	8880100840431708	40	9	10003858	10012386	0
6860100959483608	8880100840431708	40	9	10003858	10012386	0
6860100959483608	8880100840431708	40	9	10003858	10003863	0
6860100959483608	8880100840431708	40	9	10003858	10003861	0
xfl-024033577822-1768	xfl-024033577822-1768	40	9	10003661	10003668	0
xfl-024033577822-1768	xfl-024033577822-1768	40	9	10003661	10003668	0
xfl-024033577822-1768	xfl-024033577822-1768	40	9	10003661	10003668	0
xfl-024033577822-1768	xfl-024033577822-1768	40	9	10003661	10003668	0
xfl-000123456784-1754	xfl-000123456784-1754	40	8	10000061	10000086	0
xfl-000123456784-1754	xfl-000123456784-1754	40	8	10000061	10000074	0
xfl-000123456784-1754	xfl-000123456784-1754	40	8	10000061	10000074	0
xfl-000123456784-1754	xfl-000123456784-1754	40	8	10000061	10000074	0
xfl-000123456784-1754	xfl-000123456784-1754	40	8	10000061	10000074	0
xfl-000123456784-1754	xfl-000123456784-1754	40	8	10000061	10000086	0
6860100983183022	8880100981172393	40	9	10003661	10003666	0
6860100983183022	8880100981172393	40	9	10003661	10003663	0
6860100983183022	8880100981172393	40	9	10003661	10003664	0
6860100983183022	8880100981172393	40	9	10003661	10003662	0
6860100983183022	8880100981172393	40	9	10003661	10003666	0
6860100983183022	8880100981172393	40	9	10003661	10003662	0
6860100983183022	8880100981172393	40	9	10003661	10003666	0
6860100983183022	8880100981172393	40	9	10003661	10003664	0
6860100983183022	8880100981172393	40	9	10003661	10003665	0
6860100983183022	8880100981172393	40	9	10003661	10003663	0
6860100983183022	8880100981172393	40	9	10003661	10003665	0
6860100983183022	8880100981172393	40	9	10003661	10003666	0
6860100973565830	3140100827280879	40	8	10003631	10003632	0
6860100973565830	3140100827280879	40	8	10003631	10003632	0
6860100973565830	3140100827280879	40	8	10003631	10003632	0
6860100973565830	3140100827280879	40	8	10003631	10003632	0
xfl-023333456795-1562	xfl-023333456795-1562	40	9	10003661	10003668	0
xfl-023333456795-1562	xfl-023333456795-1562	40	9	10003661	10003668	0
xfl-023333456795-1562	xfl-023333456795-1562	40	9	10003661	10003668	0
xfl-023333456795-1562	xfl-023333456795-1562	40	9	10003661	10003668	0
6860101014971219	8880101014860050	40	8	10003631	10003634	0
6860101014971219	8880101014860050	40	8	10003631	10003634	0
6860101014971219	8880101014860050	40	8	10003631	10003634	0
6860101014971219	8880101014860050	40	8	10003631	10003634	0
6860100988363885	8880100942763774	40	9	10003803	10003808	0
6860100988363885	8880100942763774	40	9	10003803	10003806	0
6860100988363885	8880100942763774	40	9	10003803	10003805	0
6860100988363885	8880100942763774	40	9	10003803	10003808	0
6860100988363885	8880100942763774	40	9	10003803	10003808	0
6860100988363885	8880100942763774	40	9	10003803	10003807	0
6860100988363885	8880100942763774	40	9	10003803	10003806	0
6860100988363885	8880100942763774	40	9	10003803	10003805	0
6860100988363885	8880100942763774	40	9	10003803	10003808	0
6860100988363885	8880100942763774	40	9	10003803	10003807	0
15922856655	15922856655	40	8	10000061	10000063	0
15922856655	15922856655	40	8	10000061	10000063	0
15922856655	15922856655	40	8	10000061	10000063	0
15922856655	15922856655	40	8	10000061	10000063	0
15922856655	15922856655	40	8	10000061	10000063	0
15922856655	15922856655	40	8	10000061	10000063	0
15922856655	15922856655	40	8	10000061	10000063	0
15922856655	15922856655	40	8	10000061	10000063	0
xfl-024033577819-1554	xfl-024033577819-1554	40	9	10003661	10003668	0
xfl-024033577819-1554	xfl-024033577819-1554	40	9	10003661	10003668	0
xfl-024033577819-1554	xfl-024033577819-1554	40	9	10003661	10003668	0
xfl-024033577819-1554	xfl-024033577819-1554	40	9	10003661	10003668	0
xfl-0900685746520201027-54	xfl-0900685746520201027-54	40	9	10003661	10003668	0
xfl-0900685746520201027-54	xfl-0900685746520201027-54	40	9	10003661	10003668	0
xfl-0900685746520201027-54	xfl-0900685746520201027-54	40	9	10003661	10003668	0
xfl-0900685746520201027-54	xfl-0900685746520201027-54	40	8	10000061	10000086	0
xfl-0900685746520201027-54	xfl-0900685746520201027-54	40	8	10000061	10000086	0
xfl-0900685746520201027-54	xfl-0900685746520201027-54	40	8	10000061	10000086	0
xfl-0900685746520201027-54	xfl-0900685746520201027-54	40	8	10000061	10000086	0
xfl-0900685746520201027-54	xfl-0900685746520201027-54	40	9	10003661	10003668	0
6860101028835202	8880101028818512	40	9	10003908	10003912	0
6860101028835202	8880101028818512	40	9	10003908	10003912	0
6860101028835202	8880101028818512	40	9	10003908	10003912	0
6860101028835202	8880101028818512	40	9	10003908	10003911	0
6860101028835202	8880101028818512	40	9	10003908	10003911	0
6860101028835202	8880101028818512	40	9	10003908	10003912	0
xfl-024033577818-1616	xfl-024033577818-1616	40	9	10003661	10003668	0
xfl-024033577818-1616	xfl-024033577818-1616	40	9	10003661	10003668	0
xfl-024033577818-1616	xfl-024033577818-1616	40	9	10003661	10003668	0
xfl-024033577818-1616	xfl-024033577818-1616	40	9	10003661	10003668	0
6860101023864734	8880101023672566	40	9	10003661	10003664	0
6860101023864734	8880101023672566	40	9	10003661	10003664	0
6860101023864734	8880101023672566	40	9	10003661	10003664	0
6860101023864734	8880101023672566	40	9	10003661	10003664	0
6860100994073219	8880100865686875	40	8	10003934	10003936	0
6860100994073219	8880100865686875	40	8	10003934	10003936	0
6860100994073219	8880100865686875	40	8	10003934	10003936	0
6860100994073219	8880100865686875	40	8	10003934	10003936	0
6860101058031789	8880101058028841	40	9	10003803	10003806	0
6860101058031789	8880101058028841	40	9	10003803	10003806	0
6860101058031789	8880101058028841	40	9	10003803	10003806	0
6860101058031789	8880101058028841	40	9	10003803	10003806	0
6860101053777473	3140100813121230	40	9	10016649	10016654	0
6860101053777473	3140100813121230	40	9	10016649	10016654	0
6860101053777473	3140100813121230	40	9	10016649	10016654	0
6860101053777473	3140100813121230	40	9	10016649	10016654	0
6860101006626417	8880100863465542	40	8	10003631	10003633	0
6860101006626417	8880100863465542	40	8	10003631	10003633	0
6860101006626417	8880100863465542	40	8	10003631	10003633	0
6860101006626417	8880100863465542	40	8	10003631	10003633	0
6860101054550288	8880100943705543	40	8	10016133	10016142	0
6860101054550288	8880100943705543	40	8	10016133	10016141	0
6860101054550288	8880100943705543	40	8	10016133	10016140	0
6860101054550288	8880100943705543	40	8	10016133	10016142	0
6860101054550288	8880100943705543	40	8	10016133	10016142	0
6860101054550288	8880100943705543	40	8	10016133	10016142	0
6860101054550288	8880100943705543	40	8	10016133	10016140	0
6860101054550288	8880100943705543	40	8	10016133	10016141	0
1592285665831	1592285665831	40	8	10000061	10000063	0
1592285665831	1592285665831	40	8	10000061	10000063	0
1592285665831	1592285665831	40	8	10000061	10000063	0
1592285665831	1592285665831	40	8	10000061	10000063	0
1592285665831	1592285665831	40	8	10000061	10000063	0
1592285665831	1592285665831	40	8	10000061	10000063	0
1592285665831	1592285665831	40	8	10000061	10000063	0
1592285665831	1592285665831	40	8	10000061	10000063	0
xfl-000112-2168	xfl-000112-2168	40	9	10003661	10003668	0
xfl-000112-2168	xfl-000112-2168	40	9	10003661	10003668	0
xfl-000112-2168	xfl-000112-2168	40	9	10003661	10003668	0
xfl-000112-2168	xfl-000112-2168	40	9	10003661	10003668	0
6860101056606496	3140101056040446	40	8	10016133	10016141	0
6860101056606496	3140101056040446	40	8	10016133	10016141	0
6860101056606496	3140101056040446	40	8	10016133	10016140	0
6860101056606496	3140101056040446	40	8	10016133	10016141	0
6860101056606496	3140101056040446	40	8	10016133	10016134	0
6860101056606496	3140101056040446	40	8	10016133	10016140	0
6860101056606496	3140101056040446	40	8	10016133	10016141	0
6860101056606496	3140101056040446	40	8	10016133	10016134	0
6860100973794614	8880100839014700	40	9	10003957	10003958	0
6860100973794614	8880100839014700	40	9	10003957	10003958	0
6860100973794614	8880100839014700	40	9	10003957	10003958	0
6860100973794614	8880100839014700	40	9	10003957	10003958	0
xfl-011233456795-1548	xfl-011233456795-1548	40	9	10003661	10003668	0
xfl-011233456795-1548	xfl-011233456795-1548	40	9	10003661	10003668	0
xfl-011233456795-1548	xfl-011233456795-1548	40	9	10003661	10003668	0
xfl-011233456795-1548	xfl-011233456795-1548	40	8	10000061	10000086	0
xfl-011233456795-1548	xfl-011233456795-1548	40	8	10000061	10000074	0
xfl-011233456795-1548	xfl-011233456795-1548	40	8	10000061	10000086	0
xfl-011233456795-1548	xfl-011233456795-1548	40	8	10000061	10000074	0
xfl-011233456795-1548	xfl-011233456795-1548	40	8	10000061	10000086	0
xfl-011233456795-1548	xfl-011233456795-1548	40	8	10000061	10000086	0
xfl-011233456795-1548	xfl-011233456795-1548	40	9	10003661	10003668	0
xfl-0900785746520201027-19	xfl-0900785746520201027-19	40	8	10000061	10000074	0
xfl-0900785746520201027-19	xfl-0900785746520201027-19	40	8	10000061	10000074	0
xfl-0900785746520201027-19	xfl-0900785746520201027-19	40	8	10000061	10000074	0
xfl-0900785746520201027-19	xfl-0900785746520201027-19	40	8	10000061	10000074	0
test-songhb-prod-155-0036	test-songhb-prod-155-0036	40	8	10000061	10000063	0
test-songhb-prod-155-0036	test-songhb-prod-155-0036	40	8	10000061	10000063	0
test-songhb-prod-155-0036	test-songhb-prod-155-0036	40	8	10000061	10000063	0
test-songhb-prod-155-0036	test-songhb-prod-155-0036	40	8	10000061	10000063	0
test-songhb-prod-155-0036	test-songhb-prod-155-0036	40	8	10000061	10000063	0
test-songhb-prod-155-0036	test-songhb-prod-155-0036	40	8	10000061	10000063	0
test-songhb-prod-155-0036	test-songhb-prod-155-0036	40	8	10000061	10000063	0
test-songhb-prod-155-0036	test-songhb-prod-155-0036	40	8	10000061	10000063	0
6860100995682835	3140100897563675	40	8	10003631	10003632	0
6860100995682835	3140100897563675	40	8	10003631	10003632	0
6860100995682835	3140100897563675	40	8	10003631	10003632	0
6860100995682835	3140100897563675	40	8	10003631	10003632	0
6860100995682835	3140100897563675	40	8	10003631	10003634	0
6860100995682835	3140100897563675	40	8	10003631	10003634	0
6860101024063284	3140101006325003	40	8	10003631	10003635	0
6860101024063284	3140101006325003	40	8	10003631	10003635	0
6860101024063284	3140101006325003	40	8	10003631	10003635	0
6860101024063284	3140101006325003	40	8	10003631	10003635	0
6860100977796683	8880100977789212	40	9	10003661	10003667	0
6860100977796683	8880100977789212	40	9	10003661	10003663	0
6860100977796683	8880100977789212	40	9	10003661	10003664	0
6860100977796683	8880100977789212	40	9	10003661	10003662	0
6860100977796683	8880100977789212	40	9	10003661	10003667	0
6860100977796683	8880100977789212	40	9	10003661	10003662	0
6860100977796683	8880100977789212	40	9	10003661	10003667	0
6860100977796683	8880100977789212	40	9	10003661	10003664	0
6860100977796683	8880100977789212	40	9	10003661	10003665	0
6860100977796683	8880100977789212	40	9	10003661	10003663	0
6860100977796683	8880100977789212	40	9	10003661	10003665	0
6860100977796683	8880100977789212	40	9	10003661	10003667	0
15922856651038	15922856651038	40	8	10000061	10000063	0
15922856651038	15922856651038	40	8	10000061	10000063	0
15922856651038	15922856651038	40	8	10000061	10000063	0
15922856651038	15922856651038	40	8	10000061	10000063	0
15922856651038	15922856651038	40	8	10000061	10000063	0
15922856651038	15922856651038	40	8	10000061	10000063	0
15922856651038	15922856651038	40	8	10000061	10000063	0
15922856651038	15922856651038	40	8	10000061	10000063	0
6860100960105126	8880100835413677	40	9	10003661	10003664	0
6860100960105126	8880100835413677	40	9	10003661	10003663	0
6860100960105126	8880100835413677	40	9	10003661	10003664	0
6860100960105126	8880100835413677	40	9	10003661	10003662	0
6860100960105126	8880100835413677	40	9	10003661	10003664	0
6860100960105126	8880100835413677	40	9	10003661	10003662	0
6860100960105126	8880100835413677	40	9	10003661	10003664	0
6860100960105126	8880100835413677	40	9	10003661	10003663	0
6860100994201478	8880100929861296	40	8	10003631	10003636	0
6860100994201478	8880100929861296	40	8	10003631	10003635	0
6860100994201478	8880100929861296	40	8	10003631	10003636	0
6860100994201478	8880100929861296	40	8	10003631	10003633	0
6860100994201478	8880100929861296	40	8	10003631	10003632	0
6860100994201478	8880100929861296	40	8	10003631	10003635	0
6860100994201478	8880100929861296	40	8	10003631	10003632	0
6860100994201478	8880100929861296	40	8	10003631	10003636	0
6860100994201478	8880100929861296	40	8	10003631	10003636	0
6860100994201478	8880100929861296	40	9	10003631	10003634	0
6860100994201478	8880100929861296	40	8	10003631	10003633	0
6860100994201478	8880100929861296	40	9	10003631	10003634	0
xfl-024033456802-1540	xfl-024033456802-1540	40	9	10003661	10003668	0
xfl-024033456802-1540	xfl-024033456802-1540	40	9	10003661	10003668	0
xfl-024033456802-1540	xfl-024033456802-1540	40	9	10003661	10003668	0
xfl-024033456802-1540	xfl-024033456802-1540	40	9	10003661	10003668	0
6860101051648349	8880100837051546	40	8	10016133	10016142	0
6860101051648349	8880100837051546	40	8	10016133	10016141	0
6860101051648349	8880100837051546	40	8	10016133	10016140	0
6860101051648349	8880100837051546	40	8	10016133	10016142	0
6860101051648349	8880100837051546	40	8	10016133	10016142	0
6860101051648349	8880100837051546	40	8	10016133	10016142	0
6860101051648349	8880100837051546	40	8	10016133	10016140	0
6860101051648349	8880100837051546	40	8	10016133	10016141	0
6860100956980640	8880100839208785	40	9	10003661	10003667	0
6860100956980640	8880100839208785	40	9	10003661	10003664	0
6860100956980640	8880100839208785	40	9	10003661	10003667	0
6860100956980640	8880100839208785	40	9	10003661	10003667	0
6860100956980640	8880100839208785	40	9	10003661	10003666	0
6860100956980640	8880100839208785	40	9	10003661	10003664	0
6860100956980640	8880100839208785	40	9	10003661	10003665	0
6860100956980640	8880100839208785	40	9	10003661	10003665	0
6860100956980640	8880100839208785	40	9	10003661	10003666	0
6860100956980640	8880100839208785	40	9	10003661	10003667	0
6860100957367846	8880100832802123	40	9	10003661	10003667	0
6860100957367846	8880100832802123	40	9	10003661	10003667	0
6860100957367846	8880100832802123	40	9	10003661	10003667	0
6860100957367846	8880100832802123	40	9	10003661	10003666	0
6860100957367846	8880100832802123	40	9	10003661	10003666	0
6860100957367846	8880100832802123	40	9	10003661	10003667	0
xfl-000123456786-1627	xfl-000123456786-1627	40	9	10003661	10003668	0
xfl-000123456786-1627	xfl-000123456786-1627	40	9	10003661	10003668	0
xfl-000123456786-1627	xfl-000123456786-1627	40	9	10003661	10003668	0
xfl-000123456786-1627	xfl-000123456786-1627	40	9	10003661	10003668	0
6860100967503583	8880100946840138	40	9	10003908	10003912	0
6860100967503583	8880100946840138	40	9	10003908	10003912	0
6860100967503583	8880100946840138	40	9	10003908	10003912	0
6860100967503583	8880100946840138	40	9	10003908	10003911	0
6860100967503583	8880100946840138	40	9	10003908	10003909	0
6860100967503583	8880100946840138	40	9	10003908	10003911	0
6860100967503583	8880100946840138	40	9	10003908	10003909	0
6860100967503583	8880100946840138	40	9	10003908	10003912	0
6860100967503583	8880100946840138	40	9	10003908	10003910	0
6860100967503583	8880100946840138	40	9	10003908	10003910	0
6860101000868328	8880100819113879	40	9	10004010	10004013	0
6860101000868328	8880100819113879	40	9	10004010	10004015	0
6860101000868328	8880100819113879	40	9	10004010	10004013	0
6860101000868328	8880100819113879	40	9	10004010	10004016	0
6860101000868328	8880100819113879	40	9	10004010	10004017	0
6860101000868328	8880100819113879	40	9	10004010	10004016	0
6860101000868328	8880100819113879	40	9	10004010	10004016	0
6860101000868328	8880100819113879	40	9	10004010	10004015	0
6860101000868328	8880100819113879	40	9	10004010	10004017	0
6860101000868328	8880100819113879	40	9	10004010	10004014	0
6860101000868328	8880100819113879	40	9	10004010	10004016	0
6860101000868328	8880100819113879	40	9	10004010	10004014	0
autoTest-xfl-4684-1609234069	autoTest-xfl-468464722054645611402	40	9	10003661	10003668	0
autoTest-xfl-4684-1609234069	autoTest-xfl-468464722054645611402	40	9	10003661	10003668	0
autoTest-xfl-4684-1609234069	autoTest-xfl-468464722054645611402	40	8	10015789	10015798	0
autoTest-xfl-4684-1609234069	autoTest-xfl-468464722054645611402	40	8	10015789	10015791	0
autoTest-xfl-4684-1609234069	autoTest-xfl-468464722054645611402	40	9	10003661	10003668	0
autoTest-xfl-4684-1609234069	autoTest-xfl-468464722054645611402	40	8	10015789	10015791	0
autoTest-xfl-4684-1609234069	autoTest-xfl-468464722054645611402	40	8	10015789	10015798	0
autoTest-xfl-4684-1609234069	autoTest-xfl-468464722054645611402	40	8	10015789	10015791	0
autoTest-xfl-4684-1609234069	autoTest-xfl-468464722054645611402	40	8	10015789	10015791	0
autoTest-xfl-4684-1609234069	autoTest-xfl-468464722054645611402	40	9	10003661	10003668	0
xfl-000111-1769	xfl-000111-1769	40	9	10003661	10003668	0
xfl-000111-1769	xfl-000111-1769	40	9	10003661	10003668	0
xfl-000111-1769	xfl-000111-1769	40	9	10003661	10003668	0
xfl-000111-1769	xfl-000111-1769	40	9	10003661	10003668	0
6860100991511267	3140100870133408	40	9	10004064	10004067	0
6860100991511267	3140100870133408	40	9	10004064	10004068	0
6860100991511267	3140100870133408	40	9	10004064	10004068	0
6860100991511267	3140100870133408	40	9	10004064	10004068	0
6860100991511267	3140100870133408	40	9	10004064	10004067	0
6860100991511267	3140100870133408	40	9	10004064	10004068	0
xfl-000111-2066	xfl-000111-2066	40	9	10003661	10003668	0
xfl-000111-2066	xfl-000111-2066	40	9	10003661	10003668	0
xfl-000111-2066	xfl-000111-2066	40	9	10003661	10003668	0
xfl-000111-2066	xfl-000111-2066	40	9	10003661	10003668	0
6860101035917621	3140101018580483	40	8	10003631	10003636	0
6860101035917621	3140101018580483	40	8	10003631	10003637	0
6860101035917621	3140101018580483	40	8	10003631	10003637	0
6860101035917621	3140101018580483	40	8	10003631	10003637	0
6860101035917621	3140101018580483	40	8	10003631	10003636	0
6860101035917621	3140101018580483	40	8	10003631	10003637	0
6860101041262058	8880101021933229	40	9	10003661	10018818	0
6860101041262058	8880101021933229	40	9	10003661	10018818	0
6860101041262058	8880101021933229	40	9	10003661	10018818	0
6860101041262058	8880101021933229	40	9	10003661	10003667	0
6860101041262058	8880101021933229	40	9	10003661	10012228	0
6860101041262058	8880101021933229	40	9	10003661	10012228	0
6860101041262058	8880101021933229	40	9	10003661	10018818	0
6860101041262058	8880101021933229	40	9	10003661	10003667	0
6860100976839767	8880100924822247	40	9	10003908	10003909	0
6860100976839767	8880100924822247	40	9	10003908	10012426	0
6860100976839767	8880100924822247	40	9	10003908	10018622	0
6860100976839767	8880100924822247	40	9	10003908	10003909	0
6860100976839767	8880100924822247	40	9	10003908	10012426	0
6860100976839767	8880100924822247	40	9	10003908	10003909	0
6860100976839767	8880100924822247	40	9	10003908	10003909	0
6860100976839767	8880100924822247	40	9	10003908	10018622	0
6860100976839767	8880100924822247	40	9	10003908	10003910	0
6860100976839767	8880100924822247	40	9	10003908	10003910	0
6860101031297078	8880101019382137	40	8	10003882	10012405	0
6860101031297078	8880101019382137	40	8	10003882	10018643	0
6860101031297078	8880101019382137	40	8	10003882	10003886	0
6860101031297078	8880101019382137	40	8	10003882	10018643	0
6860101031297078	8880101019382137	40	8	10003882	10003887	0
6860101031297078	8880101019382137	40	8	10003882	10012405	0
6860101031297078	8880101019382137	40	8	10003882	10012405	0
6860101031297078	8880101019382137	40	8	10003882	10003886	0
6860101031297078	8880101019382137	40	8	10003882	10003887	0
6860101031297078	8880101019382137	40	8	10003882	10012405	0
15922856652912	15922856652912	40	8	10000061	10000063	0
15922856652912	15922856652912	40	8	10000061	10000063	0
15922856652912	15922856652912	40	8	10000061	10000063	0
15922856652912	15922856652912	40	8	10000061	10000063	0
15922856652912	15922856652912	40	8	10000061	10000063	0
15922856652912	15922856652912	40	8	10000061	10000063	0
15922856652912	15922856652912	40	8	10000061	10000063	0
15922856652912	15922856652912	40	8	10000061	10000063	0
6860101043046853	8880101042132382	40	9	10003661	10018818	0
6860101043046853	8880101042132382	40	9	10003661	10003664	0
6860101043046853	8880101042132382	40	9	10003661	10003662	0
6860101043046853	8880101042132382	40	9	10003661	10018818	0
6860101043046853	8880101042132382	40	9	10003661	10018818	0
6860101043046853	8880101042132382	40	9	10003661	10003662	0
6860101043046853	8880101042132382	40	9	10003661	10003667	0
6860101043046853	8880101042132382	40	9	10003661	10003666	0
6860101043046853	8880101042132382	40	9	10003661	10003664	0
6860101043046853	8880101042132382	40	9	10003661	10003665	0
6860101043046853	8880101042132382	40	9	10003661	10003665	0
6860101043046853	8880101042132382	40	9	10003661	10018818	0
6860101043046853	8880101042132382	40	9	10003661	10003666	0
6860101043046853	8880101042132382	40	9	10003661	10003667	0
6860100973944120	8880100843663470	40	9	10003803	10003808	0
6860100973944120	8880100843663470	40	9	10003803	10003806	0
6860100973944120	8880100843663470	40	9	10003803	10003804	0
6860100973944120	8880100843663470	40	9	10003803	10003805	0
6860100973944120	8880100843663470	40	9	10003803	10003808	0
6860100973944120	8880100843663470	40	9	10003803	10003808	0
6860100973944120	8880100843663470	40	9	10003803	10003807	0
6860100973944120	8880100843663470	40	9	10003803	10003806	0
6860100973944120	8880100843663470	40	9	10003803	10003805	0
6860100973944120	8880100843663470	40	9	10003803	10003804	0
6860100973944120	8880100843663470	40	9	10003803	10003808	0
6860100973944120	8880100843663470	40	9	10003803	10003807	0
xfl-011233456795-1563	xfl-011233456795-1563	40	9	10003661	10003668	0
xfl-011233456795-1563	xfl-011233456795-1563	40	9	10003661	10003668	0
xfl-011233456795-1563	xfl-011233456795-1563	40	9	10003661	10003668	0
xfl-011233456795-1563	xfl-011233456795-1563	40	8	10000061	10000086	0
xfl-011233456795-1563	xfl-011233456795-1563	40	8	10000061	10000074	0
xfl-011233456795-1563	xfl-011233456795-1563	40	8	10000061	10000086	0
xfl-011233456795-1563	xfl-011233456795-1563	40	8	10000061	10000074	0
xfl-011233456795-1563	xfl-011233456795-1563	40	8	10000061	10000086	0
xfl-011233456795-1563	xfl-011233456795-1563	40	8	10000061	10000086	0
xfl-011233456795-1563	xfl-011233456795-1563	40	9	10003661	10003668	0
6860101046510249	8880101032379264	40	9	10004010	10018539	0
6860101046510249	8880101032379264	40	9	10004010	10018539	0
6860101046510249	8880101032379264	40	9	10004010	10004017	0
6860101046510249	8880101032379264	40	9	10004010	10004018	0
6860101046510249	8880101032379264	40	9	10004010	10004018	0
6860101046510249	8880101032379264	40	9	10004010	10004017	0
6860101046510249	8880101032379264	40	9	10004010	10004018	0
6860101046510249	8880101032379264	40	9	10004010	10004018	0
xfl-000112-1613	xfl-000112-1613	40	9	10003661	10003668	0
xfl-000112-1613	xfl-000112-1613	40	9	10003661	10003668	0
xfl-000112-1613	xfl-000112-1613	40	9	10003661	10003668	0
xfl-000112-1613	xfl-000112-1613	40	9	10003661	10003668	0
6860100985229445	8880100936508123	40	8	10004040	10004043	0
6860100985229445	8880100936508123	40	8	10004040	10004042	0
6860100985229445	8880100936508123	40	8	10004040	10004041	0
6860100985229445	8880100936508123	40	8	10004040	10004043	0
6860100985229445	8880100936508123	40	8	10004040	10004042	0
6860100985229445	8880100936508123	40	8	10004040	10004043	0
6860100985229445	8880100936508123	40	8	10004040	10004041	0
6860100985229445	8880100936508123	40	8	10004040	10004043	0
6860101052968586	8880100926442883	40	9	10016609	10016617	0
6860101052968586	8880100926442883	40	9	10016609	10016617	0
6860101052968586	8880100926442883	40	9	10016609	10016617	0
6860101052968586	8880100926442883	40	9	10016609	10016617	0
6860100984737730	8880100984737312	40	9	10003661	10003662	0
6860100984737730	8880100984737312	40	9	10003661	10003662	0
6860100984737730	8880100984737312	40	9	10003661	10003662	0
6860100984737730	8880100984737312	40	9	10003661	10003662	0
6860100968986192	8880100828336416	40	8	10003631	10003636	0
6860100968986192	8880100828336416	40	8	10003631	10003635	0
6860100968986192	8880100828336416	40	8	10003631	10003632	0
6860100968986192	8880100828336416	40	8	10003631	10003632	0
6860100968986192	8880100828336416	40	8	10003631	10003635	0
6860100968986192	8880100828336416	40	8	10003631	10003632	0
6860100968986192	8880100828336416	40	8	10003631	10003636	0
6860100968986192	8880100828336416	40	8	10003631	10003632	0
6860101031191502	8880101024892057	40	9	10003661	10003667	0
6860101031191502	8880101024892057	40	9	10003661	10003667	0
6860101031191502	8880101024892057	40	9	10003661	10003667	0
6860101031191502	8880101024892057	40	9	10003661	10003666	0
6860101031191502	8880101024892057	40	9	10003661	10003666	0
6860101031191502	8880101024892057	40	9	10003661	10003667	0
xfl-024033577822-1599	xfl-024033577822-1599	40	9	10003661	10003668	0
xfl-024033577822-1599	xfl-024033577822-1599	40	9	10003661	10003668	0
xfl-024033577822-1599	xfl-024033577822-1599	40	9	10003661	10003668	0
xfl-024033577822-1599	xfl-024033577822-1599	40	9	10003661	10003668	0
6860101026180951	8880100999614379	40	9	10003661	10003667	0
6860101026180951	8880100999614379	40	9	10003661	10003667	0
6860101026180951	8880100999614379	40	9	10003661	10003667	0
6860101026180951	8880100999614379	40	9	10003661	10003666	0
6860101026180951	8880100999614379	40	9	10003661	10003666	0
6860101026180951	8880100999614379	40	9	10003661	10003667	0
6860100958443427	8880100908272205	40	9	10003661	10018818	0
6860100958443427	8880100908272205	40	9	10003661	10003662	0
6860100958443427	8880100908272205	40	9	10003661	10018818	0
6860100958443427	8880100908272205	40	9	10003661	10018818	0
6860100958443427	8880100908272205	40	9	10003661	10003662	0
6860100958443427	8880100908272205	40	9	10003661	10003666	0
6860100958443427	8880100908272205	40	9	10003661	10018818	0
6860100958443427	8880100908272205	40	9	10003661	10003666	0
6860100966617082	8880100818412552	40	9	10003803	10003806	0
6860100966617082	8880100818412552	40	9	10003803	10003804	0
6860100966617082	8880100818412552	40	9	10003803	10003805	0
6860100966617082	8880100818412552	40	9	10003803	10003807	0
6860100966617082	8880100818412552	40	9	10003803	10003807	0
6860100966617082	8880100818412552	40	9	10003803	10003806	0
6860100966617082	8880100818412552	40	9	10003803	10003805	0
6860100966617082	8880100818412552	40	9	10003803	10003804	0
6860100966617082	8880100818412552	40	9	10003803	10003807	0
6860100966617082	8880100818412552	40	9	10003803	10003807	0
xfl-0899685746120201027-46	xfl-0899685746120201027-46	40	9	10003661	10003668	0
xfl-0899685746120201027-46	xfl-0899685746120201027-46	40	9	10003661	10003668	0
xfl-0899685746120201027-46	xfl-0899685746120201027-46	40	9	10003661	10003668	0
xfl-0899685746120201027-46	xfl-0899685746120201027-46	40	8	10000061	10000086	0
xfl-0899685746120201027-46	xfl-0899685746120201027-46	40	8	10000061	10000074	0
xfl-0899685746120201027-46	xfl-0899685746120201027-46	40	8	10000061	10000074	0
xfl-0899685746120201027-46	xfl-0899685746120201027-46	40	8	10000061	10000074	0
xfl-0899685746120201027-46	xfl-0899685746120201027-46	40	8	10000061	10000074	0
xfl-0899685746120201027-46	xfl-0899685746120201027-46	40	8	10000061	10000086	0
xfl-0899685746120201027-46	xfl-0899685746120201027-46	40	9	10003661	10003668	0
15922856651127	15922856651127	40	8	10000061	10000063	0
15922856651127	15922856651127	40	8	10000061	10000063	0
15922856651127	15922856651127	40	8	10000061	10000063	0
15922856651127	15922856651127	40	8	10000061	10000063	0
15922856651127	15922856651127	40	8	10000061	10000063	0
15922856651127	15922856651127	40	8	10000061	10000063	0
