user_id	account_id	stage	grade	course_id	section_id	kmodule_code
6860100940674780	3140100877103326	40	8	10000610	10000775	0
6860100940674780	3140100877103326	40	8	10000610	10000775	0
6860100940674780	3140100877103326	40	8	10000610	10000775	0
6860100940674780	3140100877103326	40	8	10000610	10000775	0
6860100999610781	8880100998057480	30	5	10008818	10008819	0
6860100999610781	8880100998057480	30	5	10008818	10008819	0
6860100999610781	8880100998057480	30	5	10008818	10008819	0
6860100999610781	8880100998057480	30	5	10008818	10008819	0
6860101044211073	8880101044209522	30	5	10004607	10005905	0
6860101044211073	8880101044209522	30	5	10004607	10005907	0
6860101044211073	8880101044209522	30	5	10004607	10005907	0
6860101044211073	8880101044209522	30	5	10004607	10005907	0
6860101044211073	8880101044209522	30	5	10004607	10005907	0
6860101044211073	8880101044209522	30	5	10004607	10005905	0
6860100946721142	3140100944815983	40	8	10000610	10000775	0
6860100946721142	3140100944815983	40	8	10000610	10000775	0
6860100946721142	3140100944815983	40	8	10000610	10000775	0
6860100946721142	3140100944815983	40	8	10000610	10000777	0
6860100946721142	3140100944815983	40	8	10000610	10000777	0
6860100946721142	3140100944815983	40	8	10000610	10000775	0
6860100907268470	8880100898731448	40	8	10002254	10002255	0
6860100907268470	8880100898731448	40	8	10002254	10002255	0
6860100907268470	8880100898731448	40	8	10002254	10002255	0
6860100907268470	8880100898731448	40	8	10002254	10002255	0
6860100921228444	8880100894591645	40	7	10000819	10002394	0
6860100921228444	8880100894591645	40	7	10000819	10002394	0
6860100921228444	8880100894591645	40	7	10000819	10000903	0
6860100921228444	8880100894591645	40	7	10000819	10002394	0
6860100921228444	8880100894591645	40	7	10000819	10002394	0
6860100921228444	8880100894591645	40	7	10000819	10000903	0
6860101056320929	8880101056314114	40	9	10013965	10013973	0
6860101056320929	8880101056314114	40	9	10013965	10013973	0
6860101056320929	8880101056314114	40	9	10013965	10013973	0
6860101056320929	8880101056314114	40	9	10013965	10013973	0
6860101056320929	8880101056314114	40	9	10013965	10013966	0
6860101056320929	8880101056314114	40	9	10013965	10013966	0
6860101006814997	3140100986009514	40	8	10000610	10000781	0
6860101006814997	3140100986009514	40	8	10000610	10000781	0
6860101006814997	3140100986009514	40	8	10000610	10000781	0
6860101006814997	3140100986009514	40	8	10000610	10000781	0
6860100969880406	8880100968375300	30	6	10004612	10005528	0
6860100969880406	8880100968375300	30	6	10004612	10005510	0
6860100969880406	8880100968375300	30	6	10004612	10005533	0
6860100969880406	8880100968375300	30	6	10004612	10005526	0
6860100969880406	8880100968375300	30	6	10004612	10005514	0
6860100969880406	8880100968375300	30	6	10004612	10005519	0
6860100969880406	8880100968375300	30	6	10004612	10005519	0
6860100969880406	8880100968375300	30	6	10004612	10005528	0
6860100969880406	8880100968375300	30	6	10004612	10005514	0
6860100969880406	8880100968375300	30	6	10004612	10005526	0
6860100969880406	8880100968375300	30	6	10004612	10005517	0
6860100969880406	8880100968375300	30	6	10004612	10005517	0
6860100969880406	8880100968375300	30	6	10004612	10005537	0
6860100969880406	8880100968375300	30	6	10004612	10005537	0
6860100969880406	8880100968375300	30	6	10004612	10005528	0
6860100969880406	8880100968375300	30	6	10004612	10005533	0
6860100969880406	8880100968375300	30	6	10004612	10005510	0
6860100969880406	8880100968375300	30	6	10004612	10005528	0
6860100920898894	8880100913954461	40	8	10002254	10002255	0
6860100920898894	8880100913954461	40	8	10002254	10002255	0
6860100920898894	8880100913954461	40	8	10002254	10002255	0
6860100920898894	8880100913954461	40	8	10002254	10002255	0
6860101049591084	3140100997758191	30	4	10000708	10000716	0
6860101049591084	3140100997758191	30	4	10000708	10000716	0
6860101049591084	3140100997758191	30	4	10000708	10000716	0
6860101049591084	3140100997758191	30	4	10000708	10000716	0
xfl-0900685746520201027-1043	xfl-0900685746520201027-1043	30	6	10004608	10005917	0
xfl-0900685746520201027-1043	xfl-0900685746520201027-1043	30	6	10004608	10005917	0
xfl-0900685746520201027-1043	xfl-0900685746520201027-1043	30	6	10004608	10005917	0
xfl-0900685746520201027-1043	xfl-0900685746520201027-1043	30	6	10004608	10005917	0
6860100915570382	8880100913286348	40	8	10000609	10000771	0
6860100915570382	8880100913286348	40	8	10000609	10000769	0
6860100915570382	8880100913286348	40	8	10000609	10000767	0
6860100915570382	8880100913286348	40	8	10000609	10000771	0
6860100915570382	8880100913286348	40	8	10000609	10000769	0
6860100915570382	8880100913286348	40	8	10000609	10000771	0
6860100915570382	8880100913286348	40	8	10000609	10000765	0
6860100915570382	8880100913286348	40	8	10000609	10000767	0
6860100915570382	8880100913286348	40	8	10000609	10000765	0
6860100915570382	8880100913286348	40	8	10000609	10000771	0
6860101032568482	3140100813126451	40	9	10006025	10006027	0
6860101032568482	3140100813126451	40	9	10006025	10006026	0
6860101032568482	3140100813126451	40	9	10006025	10006027	0
6860101032568482	3140100813126451	40	9	10006025	10006027	0
6860101032568482	3140100813126451	40	9	10006025	10006027	0
6860101032568482	3140100813126451	40	9	10006025	10006026	0
6860101035997723	8880101035997712	40	7	10004094	10004097	0
6860101035997723	8880101035997712	40	7	10004094	10004097	0
6860101035997723	8880101035997712	40	7	10004094	10004097	0
6860101035997723	8880101035997712	40	7	10004094	10004097	0
6860101054085678	8880101053891229	30	3	10011603	10011604	0
6860101054085678	8880101053891229	30	3	10011603	10011604	0
6860101054085678	8880101053891229	30	3	10011603	10011604	0
6860101054085678	8880101053891229	30	3	10011603	10011604	0
6860100907987193	8880100846813198	30	4	10000834	10000835	0
6860100907987193	8880100846813198	30	4	10000834	10000979	0
6860100907987193	8880100846813198	30	4	10000834	10000979	0
6860100907987193	8880100846813198	30	4	10000834	10000979	0
6860100907987193	8880100846813198	30	4	10000834	10000979	0
6860100907987193	8880100846813198	30	4	10000834	10000835	0
6860100967395974	8880100962545885	40	9	10004352	10004832	0
6860100967395974	8880100962545885	40	9	10004352	10004832	0
6860100967395974	8880100962545885	40	9	10004352	10004832	0
6860100967395974	8880100962545885	40	9	10004352	10004832	0
6860101010952503	3140100978906207	30	4	10004606	10005845	0
6860101010952503	3140100978906207	30	4	10004606	10005845	0
6860101010952503	3140100978906207	30	4	10004606	10005845	0
6860101010952503	3140100978906207	30	4	10004606	10005845	0
6860100924768044	8880100891788189	30	5	10000621	10002578	0
6860100924768044	8880100891788189	30	5	10000621	10002582	0
6860100924768044	8880100891788189	30	5	10000621	10002582	0
6860100924768044	8880100891788189	30	4	10000621	10000734	0
6860100924768044	8880100891788189	30	4	10000621	10002568	0
6860100924768044	8880100891788189	30	4	10000621	10000736	0
6860100924768044	8880100891788189	30	4	10000621	10000734	0
6860100924768044	8880100891788189	30	5	10000621	10002580	0
6860100924768044	8880100891788189	30	5	10000621	10002576	0
6860100924768044	8880100891788189	30	4	10000621	10002564	0
6860100924768044	8880100891788189	30	5	10000621	10002578	0
6860100924768044	8880100891788189	30	4	10000621	10000738	0
6860100924768044	8880100891788189	30	4	10000621	10000736	0
6860100924768044	8880100891788189	30	5	10000621	10002582	0
6860100924768044	8880100891788189	30	5	10000621	10002580	0
6860100924768044	8880100891788189	30	4	10000621	10002566	0
6860100924768044	8880100891788189	30	4	10000621	10002564	0
6860100924768044	8880100891788189	30	5	10000621	10002582	0
6860100924768044	8880100891788189	30	5	10000621	10002576	0
6860100924768044	8880100891788189	30	4	10000621	10002568	0
6860100924768044	8880100891788189	30	4	10000621	10000738	0
6860100924768044	8880100891788189	30	4	10000621	10002566	0
6860100966892884	3140100813132966	30	4	10004606	10005855	0
6860100966892884	3140100813132966	30	4	10004606	10005845	0
6860100966892884	3140100813132966	30	4	10004606	10005848	0
6860100966892884	3140100813132966	30	4	10004606	10005838	0
6860100966892884	3140100813132966	30	4	10004606	10005857	0
6860100966892884	3140100813132966	30	4	10004606	10005853	0
6860100966892884	3140100813132966	30	4	10004606	10005848	0
6860100966892884	3140100813132966	30	4	10004606	10005836	0
6860100966892884	3140100813132966	30	4	10004606	10005853	0
6860100966892884	3140100813132966	30	4	10004606	10005857	0
6860100966892884	3140100813132966	30	4	10004606	10005830	0
6860100966892884	3140100813132966	30	4	10004606	10005834	0
6860100966892884	3140100813132966	30	4	10004606	10005857	0
6860100966892884	3140100813132966	30	4	10004606	10005842	0
6860100966892884	3140100813132966	30	4	10004606	10005830	0
6860100966892884	3140100813132966	30	4	10004606	10005838	0
6860100966892884	3140100813132966	30	4	10004606	10005836	0
6860100966892884	3140100813132966	30	4	10004606	10005857	0
6860100966892884	3140100813132966	30	4	10004606	10005834	0
6860100966892884	3140100813132966	30	4	10004606	10005855	0
6860100966892884	3140100813132966	30	4	10004606	10005845	0
6860100966892884	3140100813132966	30	4	10004606	10005842	0
6860100904272727	8880100904262888	40	7	10000609	10000753	0
6860100904272727	8880100904262888	40	7	10000609	10000753	0
6860100904272727	8880100904262888	40	7	10000609	10000753	0
6860100904272727	8880100904262888	40	7	10000609	10000753	0
6860101004314363	8880101004313409	40	8	10004367	10005540	0
6860101004314363	8880101004313409	40	8	10004367	10005539	0
6860101004314363	8880101004313409	40	8	10004367	10005539	0
6860101004314363	8880101004313409	40	8	10004367	10005540	0
6860101004314363	8880101004313409	40	8	10004367	10005540	0
6860101004314363	8880101004313409	40	8	10004367	10005540	0
xfl-466412345456702-848	xfl-466412345456702-848	40	7	10000608	10000619	0
xfl-466412345456702-848	xfl-466412345456702-848	40	7	10000608	10000619	0
xfl-466412345456702-848	xfl-466412345456702-848	40	7	10000608	10000619	0
xfl-466412345456702-848	xfl-466412345456702-848	40	7	10000608	10000619	0
6860101035301528	8880101035258569	30	5	10004607	10005897	0
6860101035301528	8880101035258569	30	5	10004607	10005897	0
6860101035301528	8880101035258569	30	5	10004607	10005907	0
6860101035301528	8880101035258569	30	5	10004607	10005907	0
6860101035301528	8880101035258569	30	5	10004607	10005897	0
6860101035301528	8880101035258569	30	5	10004607	10005897	0
6860100925108846	8880100824456952	40	8	10000610	10000781	0
6860100925108846	8880100824456952	40	9	10000610	10000787	0
6860100925108846	8880100824456952	40	9	10000610	10000785	0
6860100925108846	8880100824456952	40	9	10000610	10000787	0
6860100925108846	8880100824456952	40	9	10000610	10000785	0
6860100925108846	8880100824456952	40	9	10000610	10000787	0
6860100925108846	8880100824456952	40	8	10000610	10000781	0
6860100925108846	8880100824456952	40	8	10000610	10000775	0
6860100925108846	8880100824456952	40	9	10000610	10000787	0
6860100925108846	8880100824456952	40	8	10000610	10000775	0
6860101059913405	8880101059913401	30	4	10004606	10005848	0
6860101059913405	8880101059913401	30	4	10004606	10005848	0
6860101059913405	8880101059913401	30	4	10004606	10005848	0
6860101059913405	8880101059913401	30	4	10004606	10005848	0
6860100944322274	3140100926106360	30	5	10000708	10003174	0
6860100944322274	3140100926106360	30	5	10000708	10003178	0
6860100944322274	3140100926106360	30	5	10000708	10003174	0
6860100944322274	3140100926106360	30	4	10000708	10000716	0
6860100944322274	3140100926106360	30	4	10000708	10000716	0
6860100944322274	3140100926106360	30	4	10000708	10003164	0
6860100944322274	3140100926106360	30	4	10000708	10003164	0
6860100944322274	3140100926106360	30	5	10000708	10003178	0
6860100944322274	3140100926106360	30	5	10000708	10003174	0
6860100944322274	3140100926106360	30	5	10000708	10003174	0
6860101005336310	8880101005323175	40	8	10004204	10004209	0
6860101005336310	8880101005323175	40	8	10004204	10004208	0
6860101005336310	8880101005323175	40	8	10004204	10004208	0
6860101005336310	8880101005323175	40	8	10004204	10004209	0
6860101005336310	8880101005323175	40	8	10004204	10004209	0
6860101005336310	8880101005323175	40	8	10004204	10004209	0
6860101002611980	3140100874956568	30	5	10004607	10005863	0
6860101002611980	3140100874956568	30	5	10004607	10005863	0
6860101002611980	3140100874956568	30	5	10004607	10005863	0
6860101002611980	3140100874956568	30	5	10004607	10005863	0
6860100958798642	8880100841873243	40	9	10004144	10004149	0
6860100958798642	8880100841873243	40	9	10004144	10004145	0
6860100958798642	8880100841873243	40	9	10004144	10004146	0
6860100958798642	8880100841873243	40	9	10004144	10004146	0
6860100958798642	8880100841873243	40	9	10004144	10004146	0
6860100958798642	8880100841873243	40	9	10004144	10004149	0
6860100958798642	8880100841873243	40	9	10004144	10004146	0
6860100958798642	8880100841873243	40	9	10004144	10004145	0
6860100963809648	8880100814200050	40	9	10006025	10006027	0
6860100963809648	8880100814200050	40	9	10006025	10006027	0
6860100963809648	8880100814200050	40	9	10006025	10006027	0
6860100963809648	8880100814200050	40	9	10006025	10006027	0
6860100957687212	3140100901771187	30	6	10004600	10005135	0
6860100957687212	3140100901771187	30	6	10004600	10005139	0
6860100957687212	3140100901771187	30	6	10004600	10004988	0
6860100957687212	3140100901771187	30	6	10004600	10005130	0
6860100957687212	3140100901771187	30	6	10004600	10005139	0
6860100957687212	3140100901771187	30	6	10004600	10005135	0
6860100957687212	3140100901771187	30	6	10004600	10004984	0
6860100957687212	3140100901771187	30	6	10004600	10005133	0
6860100957687212	3140100901771187	30	6	10004600	10005139	0
6860100957687212	3140100901771187	30	6	10004600	10005098	0
6860100957687212	3140100901771187	30	6	10004600	10004988	0
6860100957687212	3140100901771187	30	6	10004600	10005098	0
6860100957687212	3140100901771187	30	6	10004600	10005139	0
6860100957687212	3140100901771187	30	6	10004600	10005133	0
6860100957687212	3140100901771187	30	6	10004600	10004984	0
6860100957687212	3140100901771187	30	6	10004600	10005130	0
6860101012264431	8880101011452349	30	4	10006841	10006842	0
6860101012264431	8880101011452349	30	4	10006841	10006842	0
6860101012264431	8880101011452349	30	4	10006841	10006842	0
6860101012264431	8880101011452349	30	4	10006841	10006842	0
6860100966621494	8880100895054169	40	8	10004351	10004794	0
6860100966621494	8880100895054169	40	8	10004351	10017585	0
6860100966621494	8880100895054169	40	8	10004351	10004795	0
6860100966621494	8880100895054169	40	8	10004351	10004797	0
6860100966621494	8880100895054169	40	8	10004351	10013015	0
6860100966621494	8880100895054169	40	8	10004351	10004797	0
6860100966621494	8880100895054169	40	8	10004351	10004796	0
6860100966621494	8880100895054169	40	8	10004351	10004795	0
6860100966621494	8880100895054169	40	8	10004351	10017585	0
6860100966621494	8880100895054169	40	8	10004351	10004796	0
6860100966621494	8880100895054169	40	8	10004351	10004797	0
6860100966621494	8880100895054169	40	8	10004351	10004794	0
6860100966621494	8880100895054169	40	8	10004351	10013015	0
6860100966621494	8880100895054169	40	8	10004351	10004797	0
6860100964199848	8880100844774789	30	5	10004599	10004980	0
6860100964199848	8880100844774789	30	5	10004599	10004954	0
6860100964199848	8880100844774789	30	5	10004599	10004964	0
6860100964199848	8880100844774789	30	5	10004599	10004964	0
6860100964199848	8880100844774789	30	5	10004599	10004978	0
6860100964199848	8880100844774789	30	5	10004599	10004974	0
6860100964199848	8880100844774789	30	5	10004599	10004978	0
6860100964199848	8880100844774789	30	5	10004599	10004976	0
6860100964199848	8880100844774789	30	5	10004599	10004969	0
6860100964199848	8880100844774789	30	5	10004599	10004954	0
6860100964199848	8880100844774789	30	5	10004599	10004980	0
6860100964199848	8880100844774789	30	5	10004599	10004976	0
6860100964199848	8880100844774789	30	5	10004599	10004974	0
6860100964199848	8880100844774789	30	5	10004599	10004960	0
6860100964199848	8880100844774789	30	5	10004599	10004969	0
6860100964199848	8880100844774789	30	5	10004599	10004956	0
6860100964199848	8880100844774789	30	5	10004599	10004966	0
6860100964199848	8880100844774789	30	5	10004599	10004980	0
6860100964199848	8880100844774789	30	5	10004599	10004966	0
6860100964199848	8880100844774789	30	5	10004599	10004980	0
6860100964199848	8880100844774789	30	5	10004599	10004960	0
6860100964199848	8880100844774789	30	5	10004599	10004956	0
6860101042874370	3140100998051521	40	7	10004176	10004178	0
6860101042874370	3140100998051521	40	7	10004176	10004178	0
6860101042874370	3140100998051521	40	7	10004176	10004178	0
6860101042874370	3140100998051521	40	7	10004176	10004178	0
6860100994879154	8880100820852443	40	7	10004094	10004095	0
6860100994879154	8880100820852443	40	7	10004094	10004095	0
6860100994879154	8880100820852443	40	7	10004094	10004095	0
6860100994879154	8880100820852443	40	7	10004094	10004095	0
6860101010979031	8880101010404903	40	7	10004094	10018034	0
6860101010979031	8880101010404903	40	7	10004094	10018034	0
6860101010979031	8880101010404903	40	7	10004094	10004097	0
6860101010979031	8880101010404903	40	7	10004094	10012568	0
6860101010979031	8880101010404903	40	7	10004094	10018034	0
6860101010979031	8880101010404903	40	7	10004094	10004098	0
6860101010979031	8880101010404903	40	7	10004094	10004098	0
6860101010979031	8880101010404903	40	7	10004094	10004097	0
6860101010979031	8880101010404903	40	7	10004094	10012568	0
6860101010979031	8880101010404903	40	7	10004094	10018034	0
6860100999311120	8880100999293215	40	7	10004094	10004095	0
6860100999311120	8880100999293215	40	7	10004094	10004095	0
6860100999311120	8880100999293215	40	7	10004094	10004095	0
6860100999311120	8880100999293215	40	7	10004094	10004095	0
6860100910434684	3140100813697840	40	7	10000609	10000753	0
6860100910434684	3140100813697840	40	7	10000609	10000753	0
6860100910434684	3140100813697840	40	7	10000609	10000753	0
6860100910434684	3140100813697840	40	7	10000609	10000753	0
autoTest-xfl-4684-1609123945	autoTest-xfl-468464722054645611402	50	1	10019032	10019033	0
autoTest-xfl-4684-1609123945	autoTest-xfl-468464722054645611402	50	1	10019032	10019033	0
autoTest-xfl-4684-1609123945	autoTest-xfl-468464722054645611402	50	1	10019032	10019033	0
autoTest-xfl-4684-1609123945	autoTest-xfl-468464722054645611402	50	1	10019032	10019033	0
6860101006236943	8880101004913988	30	6	10004608	10005867	0
6860101006236943	8880101004913988	30	6	10004608	10005924	0
6860101006236943	8880101004913988	30	6	10004608	10005933	0
6860101006236943	8880101004913988	30	6	10004608	10005931	0
6860101006236943	8880101004913988	30	6	10004608	10005931	0
6860101006236943	8880101004913988	30	6	10004608	10005924	0
6860101006236943	8880101004913988	30	6	10004608	10005928	0
6860101006236943	8880101004913988	30	6	10004608	10005913	0
6860101006236943	8880101004913988	30	6	10004608	10005933	0
6860101006236943	8880101004913988	30	6	10004608	10005928	0
6860101006236943	8880101004913988	30	6	10004608	10005911	0
6860101006236943	8880101004913988	30	6	10004608	10005911	0
6860101006236943	8880101004913988	30	6	10004608	10005917	0
6860101006236943	8880101004913988	30	6	10004608	10005921	0
6860101006236943	8880101004913988	30	6	10004608	10005917	0
6860101006236943	8880101004913988	30	6	10004608	10005913	0
6860101006236943	8880101004913988	30	6	10004608	10005933	0
6860101006236943	8880101004913988	30	6	10004608	10005933	0
6860101006236943	8880101004913988	30	6	10004608	10005867	0
6860101006236943	8880101004913988	30	6	10004608	10005921	0
6860101055659962	8880101055658266	40	7	10004094	10004095	0
6860101055659962	8880101055658266	40	7	10004094	10004095	0
6860101055659962	8880101055658266	40	7	10004094	10004095	0
6860101055659962	8880101055658266	40	7	10004094	10004095	0
6860100987835801	8880100987835622	30	6	10004608	10005867	0
6860100987835801	8880100987835622	30	6	10004608	10005924	0
6860100987835801	8880100987835622	30	6	10004608	10005931	0
6860100987835801	8880100987835622	30	6	10004608	10005931	0
6860100987835801	8880100987835622	30	6	10004608	10005924	0
6860100987835801	8880100987835622	30	6	10004608	10005928	0
6860100987835801	8880100987835622	30	6	10004608	10005913	0
6860100987835801	8880100987835622	30	6	10004608	10005917	0
6860100987835801	8880100987835622	30	6	10004608	10005928	0
6860100987835801	8880100987835622	30	6	10004608	10005911	0
6860100987835801	8880100987835622	30	6	10004608	10005911	0
6860100987835801	8880100987835622	30	6	10004608	10005917	0
6860100987835801	8880100987835622	30	6	10004608	10005917	0
6860100987835801	8880100987835622	30	6	10004608	10005913	0
6860100987835801	8880100987835622	30	6	10004608	10005917	0
6860100987835801	8880100987835622	30	6	10004608	10005867	0
6860101040944625	8880101040937648	40	6	10004316	10004317	0
6860101040944625	8880101040937648	40	6	10004316	10004317	0
6860101040944625	8880101040937648	40	6	10004316	10004317	0
6860101040944625	8880101040937648	40	6	10004316	10004317	0
6860100983460520	8880100835461430	40	7	10004094	10004095	0
6860100983460520	8880100835461430	40	7	10004094	10004095	0
6860100983460520	8880100835461430	40	7	10004094	10004095	0
6860100983460520	8880100835461430	40	7	10004094	10004095	0
1595859821391	1595859821391	40	7	10000806	10001264	0
1595859821391	1595859821391	40	7	10000806	10001264	0
1595859821391	1595859821391	40	7	10000806	10001264	0
1595859821391	1595859821391	40	7	10000806	10001264	0
6860100970935796	8880100939914736	40	7	10004094	10004098	0
6860100970935796	8880100939914736	40	7	10004094	10018034	0
6860100970935796	8880100939914736	40	7	10004094	10004097	0
6860100970935796	8880100939914736	40	7	10004094	10018034	0
6860100970935796	8880100939914736	40	7	10004094	10004098	0
6860100970935796	8880100939914736	40	7	10004094	10004096	0
6860100970935796	8880100939914736	40	7	10004094	10004098	0
6860100970935796	8880100939914736	40	7	10004094	10004097	0
6860100970935796	8880100939914736	40	7	10004094	10004096	0
6860100970935796	8880100939914736	40	7	10004094	10004095	0
6860100970935796	8880100939914736	40	7	10004094	10004095	0
6860100970935796	8880100939914736	40	7	10004094	10004098	0
6860100965465528	8880100839062233	40	7	10004347	10012930	0
6860100965465528	8880100839062233	40	7	10004347	10012930	0
6860100965465528	8880100839062233	40	7	10004347	10004671	0
6860100965465528	8880100839062233	40	7	10004347	10004673	0
6860100965465528	8880100839062233	40	7	10004347	10004671	0
6860100965465528	8880100839062233	40	7	10004347	10004672	0
6860100965465528	8880100839062233	40	7	10004347	10004671	0
6860100965465528	8880100839062233	40	7	10004347	10004673	0
6860100965465528	8880100839062233	40	7	10004347	10004672	0
6860100965465528	8880100839062233	40	7	10004347	10004671	0
6860100975847829	8880100975833466	40	8	10004355	10005038	0
6860100975847829	8880100975833466	40	8	10004355	10005036	0
6860100975847829	8880100975833466	40	8	10004355	10005038	0
6860100975847829	8880100975833466	40	8	10004355	10005035	0
6860100975847829	8880100975833466	40	8	10004355	10005036	0
6860100975847829	8880100975833466	40	8	10004355	10005037	0
6860100975847829	8880100975833466	40	8	10004355	10005037	0
6860100975847829	8880100975833466	40	8	10004355	10005035	0
6860100975847829	8880100975833466	40	8	10004355	10013099	0
6860100975847829	8880100975833466	40	8	10004355	10005038	0
6860100975847829	8880100975833466	40	8	10004355	10005038	0
6860100975847829	8880100975833466	40	8	10004355	10013099	0
6860100999685256	8880100838659880	30	5	10004607	10005905	0
6860100999685256	8880100838659880	30	5	10004607	10005905	0
6860100999685256	8880100838659880	30	5	10004607	10005905	0
6860100999685256	8880100838659880	30	5	10004607	10005905	0
6860100949104497	8880100949100992	30	3	10000620	10000730	0
6860100949104497	8880100949100992	30	3	10000620	10000730	0
6860100949104497	8880100949100992	30	3	10000620	10000730	0
6860100949104497	8880100949100992	30	3	10000620	10000730	0
6860101002485858	8880101000831904	30	6	10004608	10005867	0
6860101002485858	8880101000831904	30	6	10004608	10005924	0
6860101002485858	8880101000831904	30	6	10004608	10005933	0
6860101002485858	8880101000831904	30	6	10004608	10005931	0
6860101002485858	8880101000831904	30	6	10004608	10005931	0
6860101002485858	8880101000831904	30	6	10004608	10005924	0
6860101002485858	8880101000831904	30	6	10004608	10005928	0
6860101002485858	8880101000831904	30	6	10004608	10005913	0
6860101002485858	8880101000831904	30	6	10004608	10005935	0
6860101002485858	8880101000831904	30	6	10004608	10005935	0
6860101002485858	8880101000831904	30	6	10004608	10005935	0
6860101002485858	8880101000831904	30	6	10004608	10005928	0
6860101002485858	8880101000831904	30	6	10004608	10005911	0
6860101002485858	8880101000831904	30	6	10004608	10005911	0
6860101002485858	8880101000831904	30	6	10004608	10005917	0
6860101002485858	8880101000831904	30	6	10004608	10005921	0
6860101002485858	8880101000831904	30	6	10004608	10005917	0
6860101002485858	8880101000831904	30	6	10004608	10005913	0
6860101002485858	8880101000831904	30	6	10004608	10005935	0
6860101002485858	8880101000831904	30	6	10004608	10005933	0
6860101002485858	8880101000831904	30	6	10004608	10005867	0
6860101002485858	8880101000831904	30	6	10004608	10005921	0
6860100924618898	3140100813125960	30	5	10000622	10000742	0
6860100924618898	3140100813125960	30	5	10000622	10000742	0
6860100924618898	3140100813125960	30	5	10000622	10000742	0
6860100924618898	3140100813125960	30	5	10000622	10000742	0
6860101047072841	8880101046880961	40	7	10004176	10004181	0
6860101047072841	8880101046880961	40	7	10004176	10004182	0
6860101047072841	8880101046880961	40	7	10004176	10004181	0
6860101047072841	8880101046880961	40	7	10004176	10004182	0
6860101047072841	8880101046880961	40	7	10004176	10004181	0
6860101047072841	8880101046880961	40	7	10004176	10004181	0
6860101024857763	8880100813472009	30	5	10004611	10005421	0
6860101024857763	8880100813472009	30	5	10004611	10005421	0
6860101024857763	8880100813472009	30	5	10004611	10005462	0
6860101024857763	8880100813472009	30	5	10004611	10005473	0
6860101024857763	8880100813472009	30	5	10004611	10005480	0
6860101024857763	8880100813472009	30	5	10004611	10005473	0
6860101024857763	8880100813472009	30	5	10004611	10005462	0
6860101024857763	8880100813472009	30	5	10004611	10005462	0
6860101024857763	8880100813472009	30	5	10004611	10005460	0
6860101024857763	8880100813472009	30	5	10004611	10005462	0
6860101024857763	8880100813472009	30	5	10004611	10005460	0
6860101024857763	8880100813472009	30	5	10004611	10005480	0
6860101037395236	8880101037109902	30	3	10008441	10008442	0
6860101037395236	8880101037109902	30	3	10008441	10008442	0
6860101037395236	8880101037109902	30	3	10008441	10008442	0
6860101037395236	8880101037109902	30	3	10008441	10008442	0
6860100947429174	8880100946394937	40	7	10000608	10000619	0
6860100947429174	8880100946394937	40	7	10000608	10000619	0
6860100947429174	8880100946394937	40	7	10000608	10000619	0
6860100947429174	8880100946394937	40	7	10000608	10000619	0
6860100961745198	3140100835548737	40	8	10004117	10004118	0
6860100961745198	3140100835548737	40	8	10004117	10004121	0
6860100961745198	3140100835548737	40	8	10004117	10004120	0
6860100961745198	3140100835548737	40	8	10004117	10004121	0
6860100961745198	3140100835548737	40	8	10004117	10004118	0
6860100961745198	3140100835548737	40	8	10004117	10004120	0
6860100961745198	3140100835548737	40	8	10004117	10004120	0
6860100961745198	3140100835548737	40	8	10004117	10004122	0
6860100961745198	3140100835548737	40	8	10004117	10004120	0
6860100961745198	3140100835548737	40	8	10004117	10004122	0
6860100999358164	8880100999355724	30	3	10006346	10006347	0
6860100999358164	8880100999355724	30	3	10006346	10006347	0
6860100999358164	8880100999355724	30	3	10006346	10006347	0
6860100999358164	8880100999355724	30	3	10006346	10006347	0
6860101002890098	8880101002889599	30	6	10004604	10005781	0
6860101002890098	8880101002889599	30	6	10004604	10005787	0
6860101002890098	8880101002889599	30	6	10004604	10005787	0
6860101002890098	8880101002889599	30	6	10004604	10005777	0
6860101002890098	8880101002889599	30	6	10004604	10005783	0
6860101002890098	8880101002889599	30	6	10004604	10005787	0
6860101002890098	8880101002889599	30	6	10004604	10005787	0
6860101002890098	8880101002889599	30	6	10004604	10005781	0
6860101002890098	8880101002889599	30	6	10004604	10005783	0
6860101002890098	8880101002889599	30	6	10004604	10005777	0
6860100983799248	8880100926090055	30	3	10008752	10008753	0
6860100983799248	8880100926090055	30	3	10008752	10008753	0
6860100983799248	8880100926090055	30	3	10008752	10008753	0
6860100983799248	8880100926090055	30	3	10008752	10008753	0
6860100996408925	3140100813132951	30	4	10004598	10004922	0
6860100996408925	3140100813132951	30	4	10004598	10004922	0
6860100996408925	3140100813132951	30	4	10004598	10004922	0
6860100996408925	3140100813132951	30	4	10004598	10004922	0
6860100923211928	8880100923207090	40	7	10000609	10000755	0
6860100923211928	8880100923207090	40	8	10000609	10000767	0
6860100923211928	8880100923207090	40	7	10000609	10000759	0
6860100923211928	8880100923207090	40	7	10000609	10000757	0
6860100923211928	8880100923207090	40	7	10000609	10000763	0
6860100923211928	8880100923207090	40	7	10000609	10000757	0
6860100923211928	8880100923207090	40	8	10000609	10000767	0
6860100923211928	8880100923207090	40	8	10000609	10000765	0
6860100923211928	8880100923207090	40	7	10000609	10000753	0
6860100923211928	8880100923207090	40	7	10000609	10000761	0
